A110JBKYAC0WAW:37C0GNLMHF3Z7DGKP7M3XPWUJYWD6Z,10,1491512948848,"{""rt"": 8206, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":5462},{\""page_index\"":1,\""viewing_time\"":832},{\""page_index\"":2,\""viewing_time\"":848},{\""page_index\"":3,\""viewing_time\"":1064}]"", ""internal_node_id"": ""0.0-0.5-0.5"", ""time_elapsed"": 529167, ""trial_index"": 10}"
A110JBKYAC0WAW:37C0GNLMHF3Z7DGKP7M3XPWUJYWD6Z,11,1491512965930,"{""rt"": 16060, ""trial_type"": ""survey-multi-choice"", ""responses"": ""[\""3\"",\""True\"",\""$0.10\"",\""As many or as few as I wish\"",\""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will be paid the earnings from one of the 8 rounds.\"",\""True\""]"", ""internal_node_id"": ""0.0-0.5-1.5"", ""time_elapsed"": 546248, ""questions"": ""[\""How many flights are there per round?\"",\""True or false: The hidden values will change each time I start a new round.\"",\""How much does it cost to observe each hidden value?\"",\""How many hidden values am I allowed to observe in each round?\"",\""Which statement is TRUE?\"",\""True of false: The duration of the delay tells me how much more money I could have earned by planning and deciding better.\""]"", ""correct"": [true, true, true, true, true, true], ""trial_index"": 11}"
A110JBKYAC0WAW:37C0GNLMHF3Z7DGKP7M3XPWUJYWD6Z,12,1491513020423,"{""rt"": [23781, 2142, 899], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [2, 0, 2], ""actionTimes"": [23782, 29098, 31124], ""time_elapsed"": 600742, ""actions"": [""left"", ""left"", ""up""], ""trialIndex"": 1, ""score"": 39.1, ""trial_index"": 12, ""internal_node_id"": ""0.0-1.0-0.0"", ""clickTimes"": [7124, 9167, 10832, 11903, 13688, 14593, 15832, 17137, 18201], ""path"": [1, 4, 8, 14], ""trialID"": 0, ""clicks"": [""2"", ""3"", ""4"", ""5"", ""9"", ""17"", ""16"", ""8"", ""14""], ""condition"": 2}"
A110JBKYAC0WAW:37C0GNLMHF3Z7DGKP7M3XPWUJYWD6Z,13,1491513105443,"{""rt"": [24109, 3, 387], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [-1, 0, 0], ""actionTimes"": [24109, 25162, 26550], ""time_elapsed"": 685762, ""actions"": [""left"", ""left"", ""up""], ""trialIndex"": 2, ""score"": 32.7, ""trial_index"": 13, ""internal_node_id"": ""0.0-1.0-1.0"", ""clickTimes"": [1877, 3181, 4396, 5605, 7837, 9318, 11661, 13317, 14701, 16197, 18814, 19830, 21038], ""path"": [1, 4, 8, 14], ""trialID"": 5, ""clicks"": [""4"", ""3"", ""2"", ""5"", ""7"", ""12"", ""8"", ""14"", ""15"", ""9"", ""6"", ""10"", ""11""], ""condition"": 2}"
A110JBKYAC0WAW:37C0GNLMHF3Z7DGKP7M3XPWUJYWD6Z,14,1491513158006,"{""rt"": [22342, 1, 226], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [-1, 0, 0], ""actionTimes"": [22342, 23236, 24482], ""time_elapsed"": 738325, ""actions"": [""down"", ""down"", ""right""], ""trialIndex"": 3, ""score"": 40.9, ""trial_index"": 14, ""internal_node_id"": ""0.0-1.0-2.0"", ""clickTimes"": [5520, 6679, 7687, 9103, 11151, 12191, 13263, 14760, 16191, 17119, 18519], ""path"": [1, 5, 9, 17], ""trialID"": 4, ""clicks"": [""2"", ""5"", ""4"", ""3"", ""8"", ""14"", ""15"", ""9"", ""16"", ""17"", ""7""], ""condition"": 2}"
A110JBKYAC0WAW:37C0GNLMHF3Z7DGKP7M3XPWUJYWD6Z,15,1491513206647,"{""rt"": [16147, 2, 177], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [-1, 0, 0], ""actionTimes"": [16147, 17023, 18189], ""time_elapsed"": 786965, ""actions"": [""right"", ""right"", ""up""], ""trialIndex"": 4, ""score"": 32.9, ""trial_index"": 15, ""internal_node_id"": ""0.0-1.0-3.0"", ""clickTimes"": [1047, 2714, 3698, 4818, 6706, 8058, 9442, 10754, 11738, 12977, 14395], ""path"": [1, 2, 6, 10], ""trialID"": 2, ""clicks"": [""2"", ""3"", ""4"", ""5"", ""9"", ""6"", ""8"", ""14"", ""15"", ""10"", ""11""], ""condition"": 2}"
A110JBKYAC0WAW:37C0GNLMHF3Z7DGKP7M3XPWUJYWD6Z,16,1491513254805,"{""rt"": [19770, 106, 182], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [-1, 0, 0], ""actionTimes"": [19770, 20837, 21995], ""time_elapsed"": 835123, ""actions"": [""right"", ""right"", ""up""], ""trialIndex"": 5, ""score"": 32.7, ""trial_index"": 16, ""internal_node_id"": ""0.0-1.0-4.0"", ""clickTimes"": [1217, 2921, 3898, 5146, 6770, 7473, 8586, 10346, 11266, 12106, 13841, 16802, 17722], ""path"": [1, 2, 6, 10], ""trialID"": 3, ""clicks"": [""3"", ""2"", ""5"", ""4"", ""9"", ""17"", ""16"", ""6"", ""11"", ""10"", ""7"", ""8"", ""14""], ""condition"": 2}"
A110JBKYAC0WAW:37C0GNLMHF3Z7DGKP7M3XPWUJYWD6Z,17,1491513304317,"{""rt"": [17756, 20, 532], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [-1, 0, 0], ""actionTimes"": [17756, 18543, 19998], ""time_elapsed"": 884636, ""actions"": [""down"", ""down"", ""left""], ""trialIndex"": 6, ""score"": 44.7, ""trial_index"": 17, ""internal_node_id"": ""0.0-1.0-5.0"", ""clickTimes"": [920, 1850, 2850, 3834, 5266, 6138, 7050, 8298, 10554, 12681, 14136, 14922, 15793], ""path"": [1, 5, 9, 16], ""trialID"": 1, ""clicks"": [""2"", ""3"", ""4"", ""5"", ""7"", ""13"", ""12"", ""9"", ""16"", ""17"", ""8"", ""14"", ""15""], ""condition"": 2}"
A110JBKYAC0WAW:37C0GNLMHF3Z7DGKP7M3XPWUJYWD6Z,18,1491513358802,"{""rt"": [21105, 1308, 2795], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [6, 0, 0], ""actionTimes"": [21105, 29107, 32872], ""time_elapsed"": 939121, ""actions"": [""right"", ""right"", ""up""], ""trialIndex"": 7, ""score"": 20.7, ""trial_index"": 18, ""internal_node_id"": ""0.0-1.0-6.0"", ""clickTimes"": [1431, 2735, 3686, 4783, 6590, 8623, 9581, 11351, 12414, 13374, 14888, 15862, 16902], ""path"": [1, 2, 6, 10], ""trialID"": 7, ""clicks"": [""3"", ""2"", ""5"", ""4"", ""6"", ""10"", ""11"", ""7"", ""13"", ""12"", ""8"", ""14"", ""15""], ""condition"": 2}"
A110JBKYAC0WAW:37C0GNLMHF3Z7DGKP7M3XPWUJYWD6Z,19,1491513406456,"{""rt"": [24178, 2, 40], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [0, 0, 0], ""actionTimes"": [24178, 24980, 25934], ""time_elapsed"": 986775, ""actions"": [""up"", ""up"", ""left""], ""trialIndex"": 8, ""score"": 35.5, ""trial_index"": 19, ""internal_node_id"": ""0.0-1.0-7.0"", ""clickTimes"": [3399, 4239, 4975, 6072, 7352, 8144, 8992, 10687, 13431, 14392, 15487, 16894, 18062, 19432, 20094], ""path"": [1, 3, 7, 12], ""trialID"": 6, ""clicks"": [""3"", ""4"", ""5"", ""2"", ""7"", ""12"", ""13"", ""8"", ""14"", ""15"", ""9"", ""16"", ""17"", ""6"", ""10""], ""condition"": 2}"
A110JBKYAC0WAW:37C0GNLMHF3Z7DGKP7M3XPWUJYWD6Z,20,1491513413056,"{""rt"": 5571, ""trial_type"": ""button-response"", ""button_pressed"": 0, ""stimulus"": ""<h1 id=\""thiscompletesthehit\"">This completes the HIT</h1>\n\n<p>One or your trials has been randomly selected and we will pay you 5% of your profit on that trial as a bonus. You will be awarded a bonus of $1.64</p>"", ""internal_node_id"": ""0.0-2.0"", ""time_elapsed"": 993375, ""trial_index"": 20}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,0,1491511452259,"{""rt"": 133570, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":87847},{\""page_index\"":1,\""viewing_time\"":18491},{\""page_index\"":2,\""viewing_time\"":16181},{\""page_index\"":3,\""viewing_time\"":11051}]"", ""internal_node_id"": ""0.0-0.0-0.0"", ""time_elapsed"": 133572, ""trial_index"": 0}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,1,1491511492569,"{""rt"": 37589, ""trial_type"": ""survey-multi-choice"", ""responses"": ""[\""2\"",\""True\"",\""$0.10\"",\""As many or as few as I wish\"",\""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will be paid the earnings from one of the 8 rounds.\"",\""All of the above.\""]"", ""internal_node_id"": ""0.0-0.0-1.0"", ""time_elapsed"": 173881, ""questions"": ""[\""How many flights are there per round?\"",\""True or false: The hidden values will change each time I start a new round.\"",\""How much does it cost to observe each hidden value?\"",\""How many hidden values am I allowed to observe in each round?\"",\""Which statement is TRUE?\"",\""What does the feedback teach me?\""]"", ""correct"": [false, true, true, true, true, true], ""trial_index"": 1}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,2,1491511497921,"{""rt"": 4351, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":1800},{\""page_index\"":1,\""viewing_time\"":926},{\""page_index\"":2,\""viewing_time\"":926},{\""page_index\"":3,\""viewing_time\"":699}]"", ""internal_node_id"": ""0.0-0.1-0.1"", ""time_elapsed"": 179234, ""trial_index"": 2}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,3,1491511521318,"{""rt"": 18932, ""trial_type"": ""survey-multi-choice"", ""responses"": ""[\""2\"",\""True\"",\""$0.10\"",\""As many or as few as I wish\"",\""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will be paid the earnings from one of the 8 rounds.\"",\""Whether I observed the rewards of relevant locations.\""]"", ""internal_node_id"": ""0.0-0.1-1.1"", ""time_elapsed"": 202631, ""questions"": ""[\""How many flights are there per round?\"",\""True or false: The hidden values will change each time I start a new round.\"",\""How much does it cost to observe each hidden value?\"",\""How many hidden values am I allowed to observe in each round?\"",\""Which statement is TRUE?\"",\""What does the feedback teach me?\""]"", ""correct"": [false, true, true, true, true, false], ""trial_index"": 3}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,4,1491511526095,"{""rt"": 3776, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":1153},{\""page_index\"":1,\""viewing_time\"":656},{\""page_index\"":2,\""viewing_time\"":874},{\""page_index\"":3,\""viewing_time\"":1092}]"", ""internal_node_id"": ""0.0-0.2-0.2"", ""time_elapsed"": 207408, ""trial_index"": 4}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,5,1491511536748,"{""rt"": 8571, ""trial_type"": ""survey-multi-choice"", ""responses"": ""[\""2\"",\""True\"",\""$0.10\"",\""As many or as few as I wish\"",\""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will be paid the earnings from one of the 8 rounds.\"",\""The duration of the delay tells me how much more money I could have earned by planning and deciding better.\""]"", ""internal_node_id"": ""0.0-0.2-1.2"", ""time_elapsed"": 218061, ""questions"": ""[\""How many flights are there per round?\"",\""True or false: The hidden values will change each time I start a new round.\"",\""How much does it cost to observe each hidden value?\"",\""How many hidden values am I allowed to observe in each round?\"",\""Which statement is TRUE?\"",\""What does the feedback teach me?\""]"", ""correct"": [false, true, true, true, true, false], ""trial_index"": 5}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,6,1491511545180,"{""rt"": 7431, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":4596},{\""page_index\"":1,\""viewing_time\"":946},{\""page_index\"":2,\""viewing_time\"":951},{\""page_index\"":3,\""viewing_time\"":938}]"", ""internal_node_id"": ""0.0-0.3-0.3"", ""time_elapsed"": 226493, ""trial_index"": 6}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,7,1491511560991,"{""rt"": 8052, ""trial_type"": ""survey-multi-choice"", ""responses"": ""[\""4\"",\""True\"",\""$0.10\"",\""As many or as few as I wish\"",\""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will be paid the earnings from one of the 8 rounds.\"",\""All of the above.\""]"", ""internal_node_id"": ""0.0-0.3-1.3"", ""time_elapsed"": 242304, ""questions"": ""[\""How many flights are there per round?\"",\""True or false: The hidden values will change each time I start a new round.\"",\""How much does it cost to observe each hidden value?\"",\""How many hidden values am I allowed to observe in each round?\"",\""Which statement is TRUE?\"",\""What does the feedback teach me?\""]"", ""correct"": [false, true, true, true, true, true], ""trial_index"": 7}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,8,1491511574934,"{""rt"": 12942, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":10315},{\""page_index\"":1,\""viewing_time\"":520},{\""page_index\"":2,\""viewing_time\"":898},{\""page_index\"":3,\""viewing_time\"":1209}]"", ""internal_node_id"": ""0.0-0.4-0.4"", ""time_elapsed"": 256247, ""trial_index"": 8}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,9,1491511582875,"{""rt"": 6923, ""trial_type"": ""survey-multi-choice"", ""responses"": ""[\""3\"",\""True\"",\""$0.10\"",\""As many or as few as I wish\"",\""My earnings for each round are equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will be paid the earnings from one of the 8 rounds.\"",\""All of the above.\""]"", ""internal_node_id"": ""0.0-0.4-1.4"", ""time_elapsed"": 264188, ""questions"": ""[\""How many flights are there per round?\"",\""True or false: The hidden values will change each time I start a new round.\"",\""How much does it cost to observe each hidden value?\"",\""How many hidden values am I allowed to observe in each round?\"",\""Which statement is TRUE?\"",\""What does the feedback teach me?\""]"", ""correct"": [true, true, true, true, true, true], ""trial_index"": 9}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,10,1491511707773,"{""rt"": [29890, 1236, 471], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [7, 0, 0], ""actionTimes"": [29890, 38887, 40228], ""time_elapsed"": 389086, ""actions"": [""right"", ""right"", ""up""], ""trialIndex"": 1, ""score"": 33, ""trial_index"": 10, ""internal_node_id"": ""0.0-1.0-0.0"", ""clickTimes"": [1748, 6133, 6844, 7867, 8998, 9484, 10395, 14413, 23417, 29369], ""path"": [1, 2, 6, 10], ""trialID"": 3, ""clicks"": [""2"", ""3"", ""4"", ""5"", ""17"", ""9"", ""16"", ""6"", ""10"", ""11""], ""condition"": 1}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,11,1491511766122,"{""rt"": [26773, 355, 21], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [0, 0, 0], ""actionTimes"": [26773, 27653, 28392], ""time_elapsed"": 447435, ""actions"": [""right"", ""right"", ""up""], ""trialIndex"": 2, ""score"": 20.4, ""trial_index"": 11, ""internal_node_id"": ""0.0-1.0-1.0"", ""clickTimes"": [3528, 4378, 5330, 5860, 6856, 7974, 9403, 11026, 12356, 12904, 13878, 15003, 17996, 20334, 21105, 21697], ""path"": [1, 2, 6, 10], ""trialID"": 7, ""clicks"": [""2"", ""3"", ""4"", ""5"", ""6"", ""10"", ""11"", ""7"", ""12"", ""13"", ""8"", ""14"", ""15"", ""9"", ""16"", ""17""], ""condition"": 1}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,12,1491511815285,"{""rt"": [24470, 89, 3], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [0, 0, 0], ""actionTimes"": [24470, 25221, 26048], ""time_elapsed"": 496598, ""actions"": [""left"", ""left"", ""up""], ""trialIndex"": 3, ""score"": 32.6, ""trial_index"": 12, ""internal_node_id"": ""0.0-1.0-2.0"", ""clickTimes"": [677, 2082, 2700, 3228, 3828, 5928, 6464, 7186, 8588, 14302, 15326, 17642, 20292, 20870], ""path"": [1, 4, 8, 14], ""trialID"": 5, ""clicks"": [""2"", ""3"", ""4"", ""5"", ""7"", ""12"", ""13"", ""8"", ""14"", ""15"", ""9"", ""6"", ""10"", ""11""], ""condition"": 1}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,13,1491511864168,"{""rt"": [14523, 2, 2], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [-2, 0, 0], ""actionTimes"": [14523, 15306, 16139], ""time_elapsed"": 545481, ""actions"": [""down"", ""down"", ""left""], ""trialIndex"": 4, ""score"": 45, ""trial_index"": 13, ""internal_node_id"": ""0.0-1.0-3.0"", ""clickTimes"": [1622, 2585, 3289, 3867, 4714, 6832, 7303, 8498, 9699, 10315], ""path"": [1, 5, 9, 16], ""trialID"": 1, ""clicks"": [""2"", ""3"", ""4"", ""5"", ""7"", ""12"", ""13"", ""9"", ""17"", ""16""], ""condition"": 1}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,14,1491511914204,"{""rt"": [20004, 137, 70], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [0, 0, 0], ""actionTimes"": [20005, 20665, 21449], ""time_elapsed"": 595517, ""actions"": [""right"", ""right"", ""up""], ""trialIndex"": 5, ""score"": 32.4, ""trial_index"": 14, ""internal_node_id"": ""0.0-1.0-4.0"", ""clickTimes"": [759, 1527, 2081, 2669, 3667, 5101, 6205, 7231, 7986, 11853, 14269, 15431, 16103, 17425, 17937, 18515], ""path"": [1, 2, 6, 10], ""trialID"": 2, ""clicks"": [""2"", ""3"", ""4"", ""5"", ""9"", ""16"", ""17"", ""6"", ""10"", ""11"", ""8"", ""14"", ""15"", ""7"", ""13"", ""12""], ""condition"": 1}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,15,1491511961541,"{""rt"": [17089, 86, 1], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [-1, 0, 0], ""actionTimes"": [17090, 17871, 18628], ""time_elapsed"": 642854, ""actions"": [""left"", ""left"", ""down""], ""trialIndex"": 6, ""score"": 38.7, ""trial_index"": 15, ""internal_node_id"": ""0.0-1.0-5.0"", ""clickTimes"": [465, 1113, 2379, 2926, 4057, 4936, 5583, 6378, 7573, 8099, 11730, 12793, 14579], ""path"": [1, 4, 8, 15], ""trialID"": 0, ""clicks"": [""2"", ""3"", ""4"", ""5"", ""9"", ""16"", ""17"", ""7"", ""12"", ""13"", ""8"", ""14"", ""15""], ""condition"": 1}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,16,1491512014711,"{""rt"": [20965, 268, 1], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [-1, 0, 0], ""actionTimes"": [20965, 22061, 22851], ""time_elapsed"": 696023, ""actions"": [""up"", ""up"", ""left""], ""trialIndex"": 7, ""score"": 35.7, ""trial_index"": 16, ""internal_node_id"": ""0.0-1.0-6.0"", ""clickTimes"": [1682, 2404, 3188, 3710, 4446, 5736, 10034, 11940, 13543, 14247, 16138, 17236, 19278], ""path"": [1, 3, 7, 12], ""trialID"": 6, ""clicks"": [""2"", ""3"", ""4"", ""5"", ""7"", ""12"", ""13"", ""8"", ""14"", ""15"", ""6"", ""10"", ""9""], ""condition"": 1}"
A12R2U6TBB3OOG:3KWTYT08703MML4YX5AMOWQZWCN5LR,17,1491512062619,"{""rt"": [12697, 20, 1], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [-1, 0, 0], ""actionTimes"": [12697, 13452, 14228], ""time_elapsed"": 743931, ""actions"": [""down"", ""down"", ""right""], ""trialIndex"": 8, ""score"": 41, ""trial_index"": 17, ""internal_node_id"": ""0.0-1.0-7.0"", ""clickTimes"": [495, 1169, 1713, 2227, 2875, 4357, 4997, 7993, 8859, 11323], ""path"": [1, 5, 9, 17], ""trialID"": 4, ""clicks"": [""2"", ""3"", ""4"", ""5"", ""8"", ""14"", ""15"", ""9"", ""17"", ""16""], ""condition"": 1}"
