A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,10,1487291068111,"{""rt"": [22865, 56, 402], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [22865, 23436, 24349], ""time_elapsed"": 477655, ""actions"": [""right"", ""right"", ""down""], ""trialIndex"": 5, ""score"": 4.48, ""internal_node_id"": ""0.0-1.0-4.0"", ""clickTimes"": [772, 1490, 2280, 3365, 4429, 5041, 5663, 6441, 7063, 7703, 8669, 9231, 9872, 10947, 11588, 12219], ""path"": [1, 2, 6, 11], ""trialID"": 6, ""clicks"": [""4"", ""5"", ""2"", ""3"", ""12"", ""7"", ""13"", ""10"", ""6"", ""11"", ""17"", ""9"", ""16"", ""15"", ""8"", ""14""], ""trial_index"": 10}"
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,11,1487291115029,"{""rt"": [12377, 17, 530], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [12377, 12907, 13953], ""time_elapsed"": 524573, ""actions"": [""up"", ""up"", ""right""], ""trialIndex"": 6, ""score"": 2.74, ""internal_node_id"": ""0.0-1.0-5.0"", ""clickTimes"": [1531, 1885, 1995, 2131, 2464, 3044, 3397, 3646, 3874, 4427, 4626, 4892, 4983, 5148, 5765, 6032, 6250, 6349, 6525, 6589], ""path"": [1, 3, 7, 13], ""trialID"": 10, ""clicks"": [""15"", ""8"", ""8"", ""14"", ""4"", ""12"", ""3"", ""7"", ""13"", ""10"", ""6"", ""11"", ""11"", ""2"", ""17"", ""9"", ""5"", ""5"", ""16"", ""16""], ""trial_index"": 11}"
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,12,1487291163274,"{""rt"": [9102, 418, 112], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [9102, 10023, 10665], ""time_elapsed"": 572818, ""actions"": [""down"", ""down"", ""right""], ""trialIndex"": 7, ""score"": 4.51, ""internal_node_id"": ""0.0-1.0-6.0"", ""clickTimes"": [635, 821, 1521, 1622, 2312, 2384, 2977, 3197, 3414, 3505, 3738, 4346, 4651, 4899, 5125, 5207, 5973, 6221, 6471, 6721], ""path"": [1, 5, 9, 17], ""trialID"": 19, ""clicks"": [""17"", ""9"", ""5"", ""5"", ""16"", ""16"", ""15"", ""8"", ""14"", ""14"", ""4"", ""3"", ""12"", ""7"", ""13"", ""13"", ""10"", ""6"", ""2"", ""11""], ""trial_index"": 12}"
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,13,1487291212439,"{""rt"": [14068, 488, 312], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [14068, 15067, 15890], ""time_elapsed"": 621983, ""actions"": [""up"", ""up"", ""left""], ""trialIndex"": 8, ""score"": 3.9, ""internal_node_id"": ""0.0-1.0-7.0"", ""clickTimes"": [1493, 1857, 1940, 2057, 2321, 2393, 2988, 3208, 3457, 3564, 3805, 4253, 4327, 4586, 4899, 5129, 5705, 5709, 5961, 6228, 6477], ""path"": [1, 3, 7, 12], ""trialID"": 7, ""clicks"": [""17"", ""5"", ""5"", ""9"", ""16"", ""16"", ""15"", ""8"", ""4"", ""4"", ""14"", ""12"", ""12"", ""3"", ""7"", ""13"", ""13"", ""10"", ""6"", ""2"", ""11""], ""trial_index"": 13}"
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,14,1487291258997,"{""rt"": [16210, 200, 366], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [16210, 16924, 17805], ""time_elapsed"": 668541, ""actions"": [""up"", ""up"", ""right""], ""trialIndex"": 9, ""score"": 3.12, ""internal_node_id"": ""0.0-1.0-8.0"", ""clickTimes"": [2701, 2848, 3094, 3210, 3441, 3936, 4355, 4982, 5298, 5899, 6175, 6452, 7557, 8233, 8606, 8807, 9044, 9128], ""path"": [1, 3, 7, 13], ""trialID"": 9, ""clicks"": [""10"", ""6"", ""2"", ""2"", ""11"", ""17"", ""9"", ""5"", ""16"", ""15"", ""8"", ""4"", ""14"", ""3"", ""12"", ""7"", ""13"", ""13""], ""trial_index"": 14}"
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,15,1487291308527,"{""rt"": [12548, 9, 1421], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [12548, 13075, 15021], ""time_elapsed"": 718071, ""actions"": [""left"", ""left"", ""down""], ""trialIndex"": 10, ""score"": 2.86, ""internal_node_id"": ""0.0-1.0-9.0"", ""clickTimes"": [862, 1207, 1298, 1567, 2311, 2904, 3176, 3470, 3851, 4698, 5088, 5352, 5600, 5700, 6285, 6940, 7264, 7524], ""path"": [1, 4, 8, 15], ""trialID"": 11, ""clicks"": [""17"", ""9"", ""9"", ""5"", ""16"", ""15"", ""8"", ""4"", ""14"", ""3"", ""12"", ""7"", ""13"", ""13"", ""10"", ""2"", ""6"", ""11""], ""trial_index"": 15}"
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,16,1487291355360,"{""rt"": [10361, 902, 387], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [10361, 11780, 12682], ""time_elapsed"": 764904, ""actions"": [""right"", ""right"", ""up""], ""trialIndex"": 11, ""score"": 1.62, ""internal_node_id"": ""0.0-1.0-10.0"", ""clickTimes"": [623, 851, 1124, 1428, 1972, 2225, 2434, 2525, 2711, 2775, 3378, 3615, 3845, 3944, 4120, 4882, 5197, 5445, 5653, 5735], ""path"": [1, 2, 6, 10], ""trialID"": 8, ""clicks"": [""10"", ""6"", ""2"", ""11"", ""17"", ""9"", ""5"", ""5"", ""16"", ""16"", ""15"", ""8"", ""4"", ""4"", ""14"", ""3"", ""12"", ""7"", ""13"", ""13""], ""trial_index"": 16}"
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,17,1487291401961,"{""rt"": [8394, 27, 588], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [8394, 8936, 10031], ""time_elapsed"": 811505, ""actions"": [""left"", ""left"", ""down""], ""trialIndex"": 12, ""score"": 6.01, ""internal_node_id"": ""0.0-1.0-11.0"", ""clickTimes"": [568, 754, 992, 1221, 1321, 1905, 2163, 2390, 2490, 2675, 3409, 3656, 3876, 3967, 4218, 5589, 5864, 6073, 6282, 6363], ""path"": [1, 4, 8, 15], ""trialID"": 2, ""clicks"": [""10"", ""2"", ""6"", ""11"", ""11"", ""17"", ""9"", ""5"", ""5"", ""16"", ""15"", ""8"", ""4"", ""4"", ""14"", ""3"", ""12"", ""7"", ""13"", ""13""], ""trial_index"": 17}"
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,18,1487291449678,"{""rt"": [12600, 34, 484], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [12600, 13137, 14136], ""time_elapsed"": 859222, ""actions"": [""up"", ""up"", ""left""], ""trialIndex"": 13, ""score"": 3.97, ""internal_node_id"": ""0.0-1.0-12.0"", ""clickTimes"": [530, 740, 949, 1178, 1269, 1654, 1770, 1917, 2108, 2217, 2402, 3069, 3298, 3519, 3660, 3828, 4825, 5368, 6112, 6595, 6642], ""path"": [1, 3, 7, 12], ""trialID"": 5, ""clicks"": [""10"", ""2"", ""6"", ""11"", ""11"", ""17"", ""17"", ""9"", ""5"", ""5"", ""16"", ""15"", ""8"", ""4"", ""4"", ""14"", ""3"", ""7"", ""13"", ""12"", ""12""], ""trial_index"": 18}"
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,19,1487291496475,"{""rt"": [11788, 496, 179], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [11789, 12800, 13483], ""time_elapsed"": 906019, ""actions"": [""right"", ""right"", ""up""], ""trialIndex"": 14, ""score"": 3.38, ""internal_node_id"": ""0.0-1.0-13.0"", ""clickTimes"": [845, 1163, 1401, 1620, 2457, 2753, 2953, 3209, 3302, 4178, 4449, 4744, 5087, 5706, 6115, 6353, 6570, 6682], ""path"": [1, 2, 6, 10], ""trialID"": 18, ""clicks"": [""10"", ""2"", ""6"", ""11"", ""17"", ""9"", ""5"", ""16"", ""16"", ""15"", ""8"", ""4"", ""14"", ""3"", ""12"", ""7"", ""13"", ""13""], ""trial_index"": 19}"
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,20,1487291543139,"{""rt"": [10723, 1684, 456], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [10723, 12911, 13883], ""time_elapsed"": 952683, ""actions"": [""right"", ""right"", ""down""], ""trialIndex"": 15, ""score"": 3.17, ""internal_node_id"": ""0.0-1.0-14.0"", ""clickTimes"": [593, 808, 1027, 1244, 1343, 2147, 2506, 2724, 3050, 3831, 4078, 4314, 4399, 4735, 4833, 5475, 5996, 6240, 6449], ""path"": [1, 2, 6, 11], ""trialID"": 17, ""clicks"": [""10"", ""2"", ""6"", ""11"", ""11"", ""17"", ""9"", ""5"", ""16"", ""15"", ""8"", ""4"", ""4"", ""14"", ""14"", ""12"", ""3"", ""7"", ""13""], ""trial_index"": 20}"
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,21,1487291590653,"{""rt"": [11038, 755, 127], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [11038, 12301, 12939], ""time_elapsed"": 1000197, ""actions"": [""left"", ""left"", ""down""], ""trialIndex"": 16, ""score"": 3.25, ""internal_node_id"": ""0.0-1.0-15.0"", ""clickTimes"": [592, 741, 988, 1098, 1329, 1833, 2181, 2391, 2659, 2730, 3400, 3629, 3895, 4312, 4413, 4997, 5330, 5595, 5786], ""path"": [1, 4, 8, 15], ""trialID"": 14, ""clicks"": [""10"", ""6"", ""2"", ""2"", ""11"", ""17"", ""9"", ""5"", ""16"", ""16"", ""15"", ""8"", ""4"", ""14"", ""14"", ""12"", ""3"", ""7"", ""13""], ""trial_index"": 21}"
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,22,1487291639381,"{""rt"": [10597, 374, 46], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [10597, 11488, 12044], ""time_elapsed"": 1048925, ""actions"": [""down"", ""down"", ""right""], ""trialIndex"": 17, ""score"": 3.76, ""internal_node_id"": ""0.0-1.0-16.0"", ""clickTimes"": [592, 854, 1121, 1901, 2394, 2486, 2669, 3137, 3184, 3483, 4472, 4681, 4907, 5268, 6732, 7018, 7264, 7463, 7553], ""path"": [1, 5, 9, 17], ""trialID"": 1, ""clicks"": [""10"", ""2"", ""6"", ""11"", ""17"", ""17"", ""9"", ""5"", ""5"", ""16"", ""15"", ""8"", ""4"", ""14"", ""12"", ""3"", ""7"", ""13"", ""13""], ""trial_index"": 22}"
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,23,1487291689107,"{""rt"": [16386, 246, 603], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [16386, 17146, 18253], ""time_elapsed"": 1098651, ""actions"": [""left"", ""left"", ""down""], ""trialIndex"": 18, ""score"": 3.07, ""internal_node_id"": ""0.0-1.0-17.0"", ""clickTimes"": [3225, 3452, 3871, 3962, 4158, 4632, 4724, 4861, 5050, 5141, 5297, 5389, 5972, 6252, 6451, 6737, 7840, 8135, 8430, 8620], ""path"": [1, 4, 8, 15], ""trialID"": 4, ""clicks"": [""10"", ""6"", ""2"", ""2"", ""11"", ""17"", ""17"", ""9"", ""5"", ""5"", ""16"", ""16"", ""15"", ""8"", ""4"", ""14"", ""12"", ""3"", ""7"", ""13""], ""trial_index"": 23}"
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,24,1487291736219,"{""rt"": [10180, 407, 413], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [10181, 11093, 12015], ""time_elapsed"": 1145763, ""actions"": [""left"", ""left"", ""down""], ""trialIndex"": 19, ""score"": 3.32, ""internal_node_id"": ""0.0-1.0-18.0"", ""clickTimes"": [953, 1343, 1425, 1619, 2011, 2129, 2759, 3047, 3266, 3572, 4336, 4614, 4785, 4884, 5088, 5180, 6119, 6369, 6570, 6829, 6851], ""path"": [1, 4, 8, 15], ""trialID"": 15, ""clicks"": [""11"", ""2"", ""2"", ""6"", ""10"", ""10"", ""13"", ""7"", ""3"", ""12"", ""4"", ""8"", ""14"", ""14"", ""15"", ""15"", ""16"", ""9"", ""5"", ""17"", ""17""], ""trial_index"": 24}"
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,25,1487291787014,"{""rt"": [14457, 59, 940], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [14457, 15021, 16468], ""time_elapsed"": 1196557, ""actions"": [""up"", ""up"", ""right""], ""trialIndex"": 20, ""score"": 3.46, ""internal_node_id"": ""0.0-1.0-19.0"", ""clickTimes"": [1404, 1630, 1899, 3366, 3926, 4192, 4532, 4828, 5665, 5961, 6190, 6551, 7180, 7619, 7683, 7887, 8108], ""path"": [1, 3, 7, 13], ""trialID"": 13, ""clicks"": [""10"", ""6"", ""2"", ""11"", ""17"", ""9"", ""5"", ""16"", ""15"", ""8"", ""4"", ""14"", ""3"", ""12"", ""12"", ""7"", ""13""], ""trial_index"": 25}"
A18TCR555RWUZV:3TXD01ZLD4H79SNSSEJDARG374V4UF,26,1487291796225,"{""rt"": 8200, ""trial_type"": ""button-response"", ""button_pressed"": 0, ""stimulus"": ""<h1 id=\""thiscompletesthehit\"">This completes the HIT</h1>\n\n<p>One or your profits was randomly selected as your bonus. You will be awarded a bonus of $4.07</p>"", ""internal_node_id"": ""0.0-2.0"", ""time_elapsed"": 1205769, ""trial_index"": 26}"
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,0,1487370740755,"{""rt"": 130113, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":39960},{\""page_index\"":1,\""viewing_time\"":29073},{\""page_index\"":2,\""viewing_time\"":61076}]"", ""internal_node_id"": ""0.0-0.0-0.0"", ""time_elapsed"": 130115, ""trial_index"": 0}"
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,1,1487370877403,"{""rt"": 132646, ""trial_type"": ""survey-multi-choice"", ""responses"": ""[\""1\"",\""True\"",\""$0.05\"",\""As many or as few as I wish\"",\""My earning for each round is equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will be paid the earnings from one of the 20 rounds.\""]"", ""internal_node_id"": ""0.0-0.0-1.0"", ""time_elapsed"": 266764, ""questions"": ""[\""How many flights are taken per round?\"",\""True or false: The hidden values will change each time I start a new round.\"",\""How much does it cost to observe each hidden value?\"",\""How many hidden values am I allowed to observe in each round?\"",\""Which statement is TRUE?\""]"", ""correct"": [false, true, true, true, true], ""trial_index"": 1}"
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,2,1487370881292,"{""rt"": 2880, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":1590},{\""page_index\"":1,\""viewing_time\"":830},{\""page_index\"":2,\""viewing_time\"":458}]"", ""internal_node_id"": ""0.0-0.1-0.1"", ""time_elapsed"": 270652, ""trial_index"": 2}"
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,3,1487370903848,"{""rt"": 21455, ""trial_type"": ""survey-multi-choice"", ""responses"": ""[\""3\"",\""True\"",\""$0.05\"",\""As many or as few as I wish\"",\""My earning for each round is equal to the <i>sum</i> of the values of all locations I visit (minus the cost of making observations), and I will be paid the earnings from one of the 20 rounds.\""]"", ""internal_node_id"": ""0.0-0.1-1.1"", ""time_elapsed"": 293209, ""questions"": ""[\""How many flights are taken per round?\"",\""True or false: The hidden values will change each time I start a new round.\"",\""How much does it cost to observe each hidden value?\"",\""How many hidden values am I allowed to observe in each round?\"",\""Which statement is TRUE?\""]"", ""correct"": [true, true, true, true, true], ""trial_index"": 3}"
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,4,1487370952698,"{""rt"": [36396, 1049, 688], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [36398, 37963, 39169], ""time_elapsed"": 342058, ""actions"": [""down"", ""down"", ""right""], ""trialIndex"": 1, ""score"": 5.51, ""internal_node_id"": ""0.0-1.0-0.0"", ""clickTimes"": [], ""path"": [1, 5, 9, 17], ""trialID"": 19, ""clicks"": [], ""trial_index"": 4}"
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,5,1487371020029,"{""rt"": [5084, 391, 3072], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [5084, 5984, 9564], ""time_elapsed"": 409389, ""actions"": [""up"", ""up"", ""right""], ""trialIndex"": 2, ""score"": -0.87, ""internal_node_id"": ""0.0-1.0-1.0"", ""clickTimes"": [], ""path"": [1, 3, 7, 13], ""trialID"": 15, ""clicks"": [], ""trial_index"": 5}"
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,6,1487371108035,"{""rt"": [633, 229, 158], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [634, 1374, 2053], ""time_elapsed"": 497394, ""actions"": [""up"", ""up"", ""right""], ""trialIndex"": 3, ""score"": 0.47, ""internal_node_id"": ""0.0-1.0-2.0"", ""clickTimes"": [], ""path"": [1, 3, 7, 13], ""trialID"": 17, ""clicks"": [], ""trial_index"": 6}"
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,7,1487371219520,"{""rt"": [7124, 220, 2155], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [7124, 7854, 10522], ""time_elapsed"": 608880, ""actions"": [""right"", ""right"", ""up""], ""trialIndex"": 4, ""score"": 2.22, ""internal_node_id"": ""0.0-1.0-3.0"", ""clickTimes"": [842, 1581, 2504, 3199, 3922, 4549, 5077, 5795], ""path"": [1, 2, 6, 10], ""trialID"": 8, ""clicks"": [""10"", ""11"", ""17"", ""16"", ""15"", ""14"", ""12"", ""13""], ""trial_index"": 7}"
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,8,1487371374209,"{""rt"": [5640, 153, 1987], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [5641, 6309, 8809], ""time_elapsed"": 763569, ""actions"": [""up"", ""up"", ""left""], ""trialIndex"": 5, ""score"": 3.81, ""internal_node_id"": ""0.0-1.0-4.0"", ""clickTimes"": [828, 1762, 2526, 3066], ""path"": [1, 3, 7, 12], ""trialID"": 3, ""clicks"": [""12"", ""13"", ""10"", ""11""], ""trial_index"": 8}"
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,9,1487371433050,"{""rt"": [8762, 319, 1315], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [8762, 9590, 11420], ""time_elapsed"": 822411, ""actions"": [""up"", ""up"", ""right""], ""trialIndex"": 6, ""score"": 3.62, ""internal_node_id"": ""0.0-1.0-5.0"", ""clickTimes"": [3189, 3929, 4545, 5024, 5530, 6105, 6601, 7193], ""path"": [1, 3, 7, 13], ""trialID"": 9, ""clicks"": [""12"", ""13"", ""10"", ""11"", ""17"", ""16"", ""15"", ""14""], ""trial_index"": 9}"
A1945USNZHTROX:3OJSZ2ATDSWN70FWTB9C5R8XZQY75S,10,1487371496055,"{""rt"": [8883, 194, 720], ""trial_type"": ""graph"", ""infoCost"": 0.05, ""minTime"": 45, ""actionTimes"": [8883, 9651, 10891], ""time_elapsed"": 885415, ""actions"": [""up"", ""up"", ""right""], ""trialIndex"": 7, ""score"": 4.21, ""internal_node_id"": ""0.0-1.0-6.0"", ""clickTimes"": [5325, 6010], ""path"": [1, 3, 7, 13], ""trialID"": 13, ""clicks"": [""12"", ""13""], ""trial_index"": 10}"
